,title,time,label,ChangeK
6,종목명 고성능 N 브랜드 독일 지옥의 레이스 출전,2016-05-25 08:26:08,0.011235955056179803,0.01178210817253933
7,"현대캐피탈, 종목명·기아차 상용차 리스 상품 개편",2016-05-26 11:25:05,0.0,-0.001759721186019414
8,"종목명, 서울역에 '어린이 교통안전 체험관' 개장",2016-05-27 09:18:24,0.007407407407407307,0.006187845357279453
9,"종목명 고성능 N 브랜드, 獨 지옥의 레이스 완주",2016-05-30 11:06:42,0.003676470588235281,-0.001035989251520375
10,생생한 고객 목소리 듣는다…종목명 'H-옴부즈맨' 도입,2016-05-31 11:24:03,0.0219780219780219,0.00827094241796189
11,종목명 5월 내수판매 10.6%↑…수출도 10.4%↑,2016-06-01 15:06:25,-0.010752688172043001,-0.00034287233627661173
12,"종목명, 부산모터쇼서 RM16 콘셉트카 등 고성능차 선보여",2016-06-02 11:45:45,0.0,0.0012054218623696045
13,42개국 종목명 정비서비스 대표자들 '고객만족' 모색,2016-06-03 09:18:35,0.0036231884057971175,0.0003677282395009307
14,"종목명, 투르크에 버스 500대 공급 따내…사상 최대",2016-06-07 08:48:59,0.0072202166064982976,0.01298696745032668
15,종목명 '영현대 글로벌 대학생 기자단' 모집,2016-06-08 11:30:40,0.0,0.0076803144522592515
16,"종목명, 獨에 투싼 수소전기차 50대 공급..카셰어링 활용",2016-06-10 09:51:15,0.0,-0.00323097311877818
17,종목명 월드랠리팀 올시즌 2번째 개인부문 우승 '쾌거',2016-06-13 08:46:08,-0.025179856115107868,-0.019116461345448754
18,"종목명, WRC 이탈리아서 개인부문 1위·제조사 2위",2016-06-13 17:49:05,0.022140221402213944,-0.003552206497235866
19,"종목명, 2016년 지속가능성 보고서 발간",2016-06-15 11:24:05,-0.02166064981949456,-0.0016227303605628185
20,"종목명, 유니세프에 어린이 구호 성금 전달",2016-06-17 09:43:15,0.0,0.0007223571879075852
21,"종목명, ‘화(花)려한 손길 캠페인’",2016-06-19 10:29:03,0.014869888475836479,0.014190626937352846
22,"[인베스트조선] 단기 자금소요 커진 종목명, 채권 발행가능성은 낮아",2016-06-21 07:03:04,0.01098901098901095,0.0007975064630045825
23,"종목명, 반고흐 미술관 후원…한국어 안내서비스 제공",2016-06-22 09:03:43,0.01449275362318847,0.004983106493252842
24,"종목명, 대학생 봉사단원 510명 해외로 파견",2016-06-27 12:28:03,0.014336917562723928,0.0008362521079774421
25,내년 베니스비엔날레미술전 한국관 예술감독에 이대형 종목명 아트디렉터,2016-06-28 17:36:05,0.0,0.010401717935797583
26,"현대重, 종목명 주식 전량 처분…2300억원 유동성 확보",2016-06-30 10:49:47,-0.025179856115107868,0.007151031051169099
27,"HMC증권 ""종목명 2분기 영업익, 시장기대치 밑돌 듯""",2016-07-01 08:20:37,0.011070110701107083,0.008612667905044447
28,"종목명, 2017년형 싼타페 출시…안전·편의사양 강화",2016-07-04 11:41:23,0.0,0.004015509941447393
29,"종목명 노조, 임금협상 '결렬' 선언…""현대重과 동시파업""(종합2보)",2016-07-05 15:07:56,-0.014598540145985384,-0.002731455353159218
30,"종목명 ""노조의 교섭결렬 선언은 짜여진 수순""",2016-07-07 06:10:01,0.007692307692307665,0.010731527532183094
31,투쟁 외치는 종목명 노조원들,2016-07-08 17:52:53,0.003831417624521105,0.01295912755897266
32,안전과 환경으로 이동하는 종목명,2016-07-11 17:09:03,0.007633587786259444,0.0013527215682078708
33,종목명·현대중 노조 동시 파업투표,2016-07-13 05:05:01,0.026515151515151603,0.007191569604631853
34,종목명 노조 파업투표 가결로 5년 연속 파업 '준비 끝',2016-07-14 01:37:24,-0.029520295202952074,0.0016055301145965206
35,"종목명 노조, 19일부터 부분파업",2016-07-14 17:50:53,0.011406844106463865,0.004226461922206548
36,"'파업전야'…종목명·현대중 노조, 이번 주 3차례 동시파업",2016-07-18 08:30:10,-0.007518796992481258,0.0019085169888437559
37,"종목명·현대重 노조, 이번 주 동시파업",2016-07-18 17:52:03,-0.015151515151515138,-0.0020879467378417393
38,종목명 '여름을 달리다' 4박5일 시승이벤트,2016-07-20 11:24:14,-0.0038461538461538325,-0.0007090391589845702
39,"종목명 노사, 16일만에 교섭 재개…파업은 예정대로",2016-07-21 05:00:02,0.0038610038610038533,-0.0016075685266366824
40,"종목명·현대중공업 노조, 나흘째 동시 파업",2016-07-22 11:36:37,-0.007692307692307665,-0.0009342939773456793
41,"종목명 임협, 휴가 후 조기타결 공감대…노사, 휴가 때도 교섭",2016-07-25 09:07:57,0.050387596899224896,0.0009848980935993623
42,"종목명가 주목한 '김수자', 관객참여로 無의 세계 이끌어",2016-07-26 10:37:39,0.0036900369003689537,0.007464031765851198
43,"종목명, 칠레서 환경개선·아동교육 사회공헌사업",2016-07-27 08:46:34,0.007352941176470562,-0.001129518008032071
44,J.D. 파워 상품성 만족도 조사에서 종목명 대폭 하락,2016-07-28 12:57:05,-0.007299270072992692,-0.0019506051230440136
45,종목명 차세대 수소전지차 평창올림픽 맞춰 출시한다,2016-07-29 06:41:25,-0.02941176470588236,-0.0024293874911213154
46,종목명 7월 내수판매 20.1%↓…파업 등 영향,2016-08-01 15:09:14,0.026515151515151603,0.006656140737089311
47,"종목명 '투명한 수리비 캠페인'…""과잉정비 근절""",2016-08-03 11:24:20,-0.014925373134328401,-0.012005760019332512
48,"종목명-테슬라, 하남 '스타필드'서 전기차 자존심 대결",2016-08-05 06:31:00,0.019157088122605304,0.008954821547831893
49,"'목표는 추석 전 타결' 종목명 노사, 곧 교섭 재개",2016-08-08 15:15:12,0.0,0.006531440174313952
50,"<고침> 경제(종목명, 부산 기장군에 국내 최대…)",2016-08-10 14:05:19,-0.01831501831501836,0.00042078207429230297
51,공개된 종목명 신형 i30 티저 이미지,2016-08-11 09:19:11,0.003731343283582156,0.0020346046098487225
52,"기장-종목명 드림볼파크 준공식, WBSC 2016 기장여자야구월드컵 준비 완료",2016-08-12 10:56:03,0.011152416356877248,0.0008150731940947953
53,"종목명, 양궁 종목에 30여년 간 450억 지원",2016-08-13 12:56:18,-0.022058823529411797,-0.0013216292061465351
54,"종목명 노조, 12시간 파업…""회사 제시안으론 안돼""",2016-08-17 09:16:35,0.015037593984962516,-0.001958242167254709
55,종목명·현대중 노조 ‘휴가 끝 또 파업’,2016-08-17 19:26:44,-0.01851851851851849,0.0057345423853210065
56,"종목명 노조, 8시간 파업…'임금피크 확대안'에 반발",2016-08-19 09:25:02,0.0,0.0003746194353915211
57,"""커넥티드카 인재 찾아라""…종목명, 30시간 해커톤",2016-08-22 09:06:18,-0.0037735849056603765,-0.006847428349061602
58,종목명 파업에 1.3조 생산 차질…추석 '프리미엄 고속버스' 못 탄다,2016-08-23 14:32:10,0.0037878787878788955,0.003804744912562441
59,종목명 임금협상 잠정합의…'임금피크제 확대' 합의 못해(종합2보),2016-08-25 00:15:39,0.007380073800737907,-0.0004109905252525081
60,"종목명, 완전자율주차 기술 유뷰브에 공개",2016-08-26 12:12:37,-0.0073260073260073,-0.00265308670102804
61,종목명 '드라이빙 아카데미' 연다…전문기술 전수,2016-08-29 11:16:20,-0.011070110701106972,-0.0025276191411043314
62,종목명 하반기 대졸 신입 등 채용…9월9일까지 접수,2016-08-30 08:57:06,-0.011194029850746245,0.0036361916437959163
63,[커버스토리] 틴매경 학생기자단 종목명 아산공장 견학기,2016-09-01 09:58:03,-0.011278195488721776,-0.0009485921299652311
64,美시장서 기아차 판매 8% 감소…종목명는 현상유지,2016-09-02 13:53:24,0.026615969581748944,0.0027500531700141995
65,"종목명, '밸류 플러스' 모델 출시",2016-09-05 10:09:04,0.029629629629629672,0.010680425631947488
66,서울시의회 김현기의원 “종목명 공공기여금 사용신청금 시-2개구 3조 넘어”,2016-09-05 17:46:03,0.003597122302158251,0.003130922466985764
67,"흥국증권 ""종목명, 3분기 순이익 25% 증가할 것""",2016-09-07 08:50:53,-0.0035842293906810374,-0.0022502194184180757
68,"종목명 노사, 추석맞이 사회공헌기금 쾌척",2016-09-08 14:54:53,0.0,0.0008972865079357462
69,"조계종 ""반문화적 종목명 부지 개발계획 중단하라""",2016-09-09 10:54:51,0.003597122302158251,-0.012530701812065614
70,"종목명, 3Q 실적우려를 매수 기회로 '최선호주'-삼성證",2016-09-12 07:41:02,-0.007168458781361964,-0.02276397175178979
71,<규모 5.8 지진> 종목명 울산공장 생산라인 재가동(종합),2016-09-13 09:58:33,0.0,0.003956858757877102
72,"종목명, 미국서 투싼 등 SUV 4만1000대 리콜",2016-09-16 09:54:05,-0.010830324909747335,0.008212650109630015
73,"종목명, '2017 아슬란' 출시",2016-09-20 15:19:29,0.010948905109489093,0.004926099007403151
74,"종목명 노조, 또 파업..21일부터 사흘간",2016-09-21 07:45:03,-0.0036101083032491488,0.005074778323608253
75,'코리아세일페스타'서 종목명 쏘나타·그랜저 10% 할인,2016-09-22 11:30:50,0.0,0.006733805700095852
76,"[오늘의 자동차]종목명, 콘셉트카 RN30 티저이미지 공개",2016-09-22 17:13:03,0.02898550724637672,0.002132076452393772
77,"종목명, 노인 보행용 '전동스쿠터' 무상보급",2016-09-26 14:09:53,-0.010563380281690127,-0.0033884350433950328
78,종목명 2조5000억 생산차질 역대 최대,2016-09-27 03:37:03,0.007117437722419906,0.007674274032716477
79,"정부, 종목명 파업에 '긴급조정권' 발동 검토",2016-09-28 15:00:03,-0.021201413427561877,-0.0047313913372303285
80,"종목명 노조 ""긴급조정권 발동하면 강력히 대응""",2016-09-29 10:27:00,0.0072202166064982976,0.007627595662071274
81,8월 광공업생산 19개월 만에 최대폭 감소…종목명 파업 여파,2016-09-30 10:04:07,-0.028673835125448077,-0.012128256289744122
82,"종목명, 지상군 페스티벌서 웨어러블 로봇 전시",2016-10-03 13:03:13,0.02583025830258312,0.005495173770459383
83,<태풍 차바> 종목명 울산공장 2공장 생산라인 가동 중단(2보),2016-10-05 13:32:39,0.007194244604316502,-0.0009052231797499477
84,"<태풍 차바> 종목명 ""출고장 침수차 판매 안해…연구용으로 사용""(종합)",2016-10-06 15:11:15,-0.0071428571428571175,0.005991256210423845
85,"종목명, 연말까지 상용차 고객 대상 프로모션",2016-10-07 08:41:11,-0.017985611510791366,-0.005568198192591023
