,title,time,label,ChangeK
26,"[특징주]종목명, 가격 인상+실적 개선 기대..'강세'",2016-06-07 09:15:09,0.06896551724137923,0.01298696745032668
27,"종목명, 하반기 실적 지속 기대감에 오름세",2016-06-08 09:56:04,0.034562211981566726,0.0076803144522592515
28,"신일본제철주금, 종목명 주식 75만주 장외 블록딜로 매각",2016-06-14 14:14:02,-0.023696682464455,-0.003552206497235866
29,"[클릭 e종목]종목명, 배당수익률 3.4~3.9% 매력",2016-06-15 07:07:18,0.0024271844660195274,-0.0016227303605628185
30,"[Case Study] 종목명, 세계서 가장 경쟁력 있는 철강사 7년째 1위 비결은…",2016-06-17 04:06:04,-0.02450980392156865,0.0007223571879075852
31,"[@테마]종목명_증권사 목표주가 292,800원, 현재주가 대비 42% 추가 상승여",2016-06-20 13:33:04,0.03015075376884413,0.014190626937352846
32,"[@기업분석리포트]종목명, ""철강 시황에 대한 …"" 매수(유지)-BNK투자증권",2016-06-21 13:21:04,0.007317073170731714,0.0007975064630045825
33,"[Hot-Line] ""종목명, 3분기까지 실적 개선…주가 조정은 매수 기회""",2016-06-24 07:38:04,-0.05134474327628358,-0.0309405862993003
34,"[@기업분석리포트]종목명, ""보이는 호재에 주목…"" 매수(유지)-NH투자증권",2016-06-30 09:36:04,-0.0024752475247524774,0.007151031051169099
35,"[@테마]종목명_관련종목들 상승 우세, 철강금속업종 +2.8%",2016-07-04 15:03:06,0.04477611940298498,0.004015509941447393
36,"[@기업분석리포트]종목명, ""2Q16 철강부문 …"" 매수(유지)-유안타증권",2016-07-05 08:48:06,-0.011904761904761862,-0.002731455353159218
37,"종목명 chairman, SNU professor awarded for scientific achievements",2016-07-11 15:42:03,0.02657004830917864,0.0013527215682078708
38,"종목명, 외인 매수 확대로 연일 상승세",2016-07-13 09:58:02,0.06823529411764695,0.007191569604631853
39,"코스피, 기관 '팔자'에 약세... 종목명 4% 하락",2016-07-19 13:28:09,-0.03508771929824561,-0.0020879467378417393
40,"종목명, 2Q 철강사업 실적 안정적-삼성",2016-07-22 08:16:19,0.018561484918793614,-0.0009342939773456793
41,종목명 Daewoo picked as single preferred bidder for Myanmar‘s power plant,2016-07-31 16:30:04,0.0066225165562914245,0.006656140737089311
42,"[특징주]종목명, 첫 분기배당 실시 결정…↑",2016-08-05 14:42:09,0.016055045871559592,0.008954821547831893
43,"종목명ㆍ현대제철, 美 관세폭탄에 하락세",2016-08-08 09:46:03,-0.033860045146726914,0.006531440174313952
44,"종목명, 美 관세쇼크 하루만에 다시 기지개",2016-08-09 09:59:02,0.032710280373831724,0.006233031052407023
45,중국 철강 가격 상승세...종목명 비중 늘려야 - NH투자증권,2016-08-25 08:26:02,0.0022321428571427937,-0.0004109905252525081
46,종목명-YWCA 울릉지역 청소년 꿈 찾아준다.,2016-08-26 11:39:03,-0.008908685968819552,-0.00265308670102804
47,"[특징주]종목명, 업황+실적 모두 긍정적…↑",2016-08-29 11:35:42,0.01797752808988773,-0.0025276191411043314
48,"[@테마]종목명_주요 매물구간인 206,000원선이 지지대로 작용.",2016-09-12 12:54:04,-0.030237580993520474,-0.02276397175178979
49,"[클릭e종목]""종목명, 3Q 영업익 9158억원…시장 예상 상회""",2016-09-23 07:33:34,0.004424778761061843,0.002132076452393772
50,"[특징주]종목명, 실적 개선 기대…4% 상승",2016-09-27 14:02:35,0.029017857142857206,0.007674274032716477
51,"종목명, 철광석 원가 상승은 제품가격 인상 이어질 것-유안타증권",2016-09-28 08:46:04,-0.004338394793926281,-0.0047313913372303285
52,종목명 Daewoo-Brazil navy,2016-09-29 14:42:06,0.002178649237472685,0.007627595662071274
53,"3분기 호실적 예상 종목명, 주가는 내리고…",2016-09-30 09:42:03,-0.013043478260869601,-0.012128256289744122
