,title,time,label,ChangeK
5,"종목명, V LIVE+ 챌린지…""엑소 채널 팔로우하고 보세요""",2016-05-25 11:48:02,0.014409221902017322,0.01178210817253933
6,"""14년 지식 역사를 한눈에""…종목명, 지식iN 전당 오픈",2016-05-26 10:55:05,-0.0014204545454545858,-0.001759721186019414
7,여성차별 가장 적은 기업은 '종목명·한세실업',2016-05-30 08:16:04,0.014285714285714235,-0.001035989251520375
8,이통사·종목명 통합 앱장터 '원스토어' 6월 1일 출범,2016-05-31 15:16:25,0.014084507042253502,0.00827094241796189
9,이통사·종목명 통합 앱장터 '원스토어' 출범,2016-06-01 06:33:17,-0.04583333333333328,-0.00034287233627661173
10,'숨겨진 음악 보물 찾아라'…종목명 '뮤지션 리그' 차트 신설,2016-06-03 10:01:51,0.01434720229555242,0.0003677282395009307
11,"종목명, 프랑스와 '스타트업·문화예술' 협력·지원 확대",2016-06-07 09:55:51,0.0,0.01298696745032668
12,"""종목명 검색 궁금해?"" 블로그·이미지 등 검색정보 연재",2016-06-08 15:13:52,0.021216407355021172,0.0076803144522592515
13,"종목명는 꿈의 직장?…“잡다한 일 않고, 모든 열정 개발에 쏟아”",2016-06-10 09:25:02,0.0,-0.00323097311877818
14,"[특징주]종목명, 라인 美·日상장 소식에 약세",2016-06-13 10:03:36,-0.03194444444444444,-0.019116461345448754
15,"'주식 대박' 진경준 출국금지, 김상헌 종목명 대표 조사",2016-06-14 12:09:19,0.0,-0.003552206497235866
16,"씨스타, 종목명 'V LIVE'로 컴백 '전야제'…타이틀곡 'I LIKE THAT' 최초 공개",2016-06-15 07:33:54,0.0,-0.0016227303605628185
17,"인터넷뱅킹 정지된 계좌, 카카오페이·종목명페이·토스서 송금된다...악용 우려",2016-06-17 10:49:07,-0.01711840228245365,0.0007223571879075852
18,쇼핑몰 리뷰·종목명 지식인도 개인이 원하면 삭제,2016-06-20 09:11:40,0.004354136429608024,0.014190626937352846
19,종목명 지식인 '잊힐 권리' 포함된다,2016-06-21 14:35:27,0.007225433526011571,0.0007975064630045825
20,"<특징주> 종목명, 라인 등에 업고 신고가 기염",2016-06-23 09:13:31,0.023287671232876672,-0.0029459269538090194
21,"종목명, 대학생 해커톤 프로젝트 개최",2016-06-24 10:43:03,-0.010709504685408322,-0.0309405862993003
22,"종목명페이 출시 1년, 1,100만명이 사용했다",2016-06-29 12:20:04,-0.008344923504867818,0.010401717935797583
23,"예탁원, 종목명와 전자투표 관련 정보제공 계약",2016-06-30 10:00:45,-0.0042075736325385416,0.007151031051169099
24,"종목명, '광고 운영·분석' 통합관리 플랫폼 정식 오픈",2016-07-01 11:08:16,0.004225352112676051,0.008612667905044447
25,종목명 상반기 광고 매출 1조4천억…지상파 방송 3사의 2배,2016-07-03 05:30:01,0.019635343618513268,0.004015509941447393
26,"종목명, 평창 동계올림픽 앞서 외국인 위해 서비스 개선",2016-07-05 10:07:57,0.031636863823933936,-0.002731455353159218
27,"종목명-한국자연환경보전협회, 야생생물 콘텐츠 제작 MOU 체결",2016-07-06 11:18:04,-0.00666666666666671,-0.018458668463958605
28,"종목명, 벤처기업 번역 서비스 표절 논란",2016-07-08 09:52:52,-0.003984063745019917,-0.005562074609302248
29,"종목명문화재단, 젊은 작가 8명 예술작품 전시회",2016-07-13 10:16:40,0.003973509933774766,0.007191569604631853
30,<특징주> 라인 상장 앞두고 종목명 주가 뒷걸음질(종합2보),2016-07-14 15:11:57,-0.0316622691292876,0.0016055301145965206
31,"삼성증권 ""종목명, 라인 상장 성공적…목표가↑""",2016-07-15 08:51:54,-0.02452316076294281,0.004226461922206548
32,"라인 떠나보낸 종목명 가치하락?…이해진 ""제2 라인 만든다""",2016-07-15 16:08:05,-0.005586592178770999,0.0019085169888437559
33,"종목명, 전 세계 일러스트레이터 발굴 챌린지 개최",2016-07-19 10:52:00,0.008426966292134797,-0.0020879467378417393
34,"이해진 종목명의장 ""韓속도·日세심함 '라인'서 시너지""",2016-07-20 10:27:25,-0.03203342618384397,-0.0007090391589845702
35,온라인서 예술품 감상·구매…종목명 '아트윈도' 오픈,2016-07-21 10:46:27,0.012949640287769792,-0.0016075685266366824
36,"종목명 블로그, 첫 화면에 SNS 채널 함께 보여준다",2016-07-22 14:24:02,0.0014204545454545858,-0.0009342939773456793
37,계약종료 뒤 영화 정보 사용한 종목명…법원 “재산권 침해 아냐”,2016-07-25 09:07:04,0.007092198581560183,0.0009848980935993623
38,"종목명 ""인디음악의 진수 맛보세요""",2016-07-26 11:54:04,0.0,0.007464031765851198
39,"종목명, 스노우 자회사로 분할",2016-07-27 10:55:03,0.0028169014084507005,-0.001129518008032071
40,"[종합]종목명, 2분기 영업이익 2727억원…전년比 44%↑",2016-07-28 08:47:26,-0.002808988764044895,-0.0019506051230440136
41,오늘부터 종목명에서 전자투표 기업 정보 본다,2016-07-29 09:36:50,0.0,-0.0024293874911213154
42,'갓 오브 하이스쿨 with 종목명 웹툰' 해변 캐릭터 3종 공개!,2016-08-01 15:07:04,-0.012676056338028152,0.006656140737089311
43,"종목명 ""제2사옥 올해 말 착공""",2016-08-05 11:50:31,0.022630834512022524,0.008954821547831893
44,"종목명, 인공지능 기반 자동통역 앱 '파파고' 출시",2016-08-09 10:42:40,0.008010680907877266,0.006233031052407023
45,"포털 양강, 엇갈린 실적…종목명 '웃고' 카카오 '부담'",2016-08-11 16:50:42,0.005141388174807249,0.0008150731940947953
46,종목명 교통정보 더 정확해진다…국가데이터 활용,2016-08-16 11:00:04,0.010230179028132946,-0.0013216292061465351
