,title,time,label,ChangeK
0,"종목명 꼬북칩, 4개월 만에 1천100만봉 판매",2017-07-11 16:02:02,0.008454106280193274,-0.001765434056761328
1,"종목명 ""담철곤 회장, 지분 12.83% 보유"" 공시",2017-07-14 10:04:22,-0.007352941176470562,0.002133187114838453
2,"종목명 초코파이情, 영화 '택시운전사' 이벤트 진행",2017-07-17 09:55:17,0.014814814814814836,0.004336157302497812
3,檢 종목명 이화경 부회장 미술품 횡령 기소…담철곤 회장 무혐의(종합),2017-07-18 14:43:20,0.01338199513381988,0.0003875885373867405
4,"종목명, 한입에 쏙 '다이제 미니' 출시",2017-07-19 09:38:07,0.015606242496998712,0.0016075175748573312
5,"종목명, 美 국가대표팀 코치 초빙... 스킬 트레이닝 실시",2017-07-24 14:07:43,0.022167487684729092,0.0005999730474361975
6,"""포카칩으로 만드는 피자""…종목명 '과자 레시피'로 인기몰이",2017-07-27 17:29:26,0.0071258907363420665,-0.017292611521146584
7,[사드보복 언제 끝나나③]국민과자 초코파이의 눈물…종목명 적자전환 불가피,2017-07-31 08:20:00,-0.03183962264150941,0.0007163590881942294
8,"종목명, '포카칩·스윙칩' 여름 한정판 한달만에 200만봉 판매",2017-08-01 10:05:10,0.01705237515225333,0.008427983538875417
9,고양 종목명 오는 6일 '농구 콘서트' 개최,2017-08-04 12:41:24,0.019115890083632125,0.0036030134473907793
10,"[게시판] 종목명, 폭우 피해 청주시에 2억원 기부",2017-08-07 14:47:00,0.003516998827667095,0.0013776322058502988
11,"종목명, 장애인 자립 돕는다",2017-08-09 11:23:24,0.007058823529411784,-0.010999188726906084
12,"호그 터키행·황당한 종목명, 해법은 자유계약",2017-08-11 05:50:42,0.014067995310668158,-0.016851246461572322
13,"[특징주]종목명, 상승…""지금이 매수 최적기""",2017-08-16 09:28:16,0.06599552572706946,0.0060148739940670826
14,[빅데이터MSI]시장심리 톱5...신세계·대우조선해양·롯데케미칼·GS·종목명,2017-08-21 09:00:48,-0.03039832285115307,-0.0014290025877222723
15,"종목명, '사드보복' 속에도 7월 中 초코파이 매출 전년 대비 16% 늘어",2017-08-22 09:26:37,0.011891891891891992,0.004386445010615692
16,"고양 종목명, 2017-2018 시즌 회원 모집",2017-08-23 12:54:13,0.007478632478632452,0.0004522937453637077
17,35년 만에 작아진 종목명 '다이제'··'리사이징'이 대세,2017-08-24 10:02:55,-0.0042417815482502785,0.0039892606452618384
18,"종목명, 글로벌 통합관리 속도 낸다",2017-08-29 10:07:16,0.013392857142857206,-0.0023457194806816295
19,"종목명, 인스타그램 인증 이벤트 진행",2017-08-31 08:36:08,-0.03322259136212624,-0.0038359972222603567
20,프로농구 종목명 스펜서·kt 맥키네스로 각각 '교체 신청',2017-09-04 14:12:50,-0.011441647597253968,-0.011893013798119245
21,"종목명, 소비자 소통 경영 강화···'고객의 소리 이해하기' 캠페인",2017-09-05 09:47:27,-0.01388888888888884,-0.0013005323235045774
22,"종목명, 폭력 예방 `교실에서 찾은 희망` 캠페인 개최",2017-09-07 11:35:20,0.006952491309385911,0.011367206174198952
23,[빅데이터MSI]오전 10시 시장심리 톱5...KB금융·엔씨소프트·LS·동서·종목명,2017-09-11 10:00:13,0.05040091638029787,0.006553729622164051
24,"종목명 오징어땅콩, ‘연휴·휴가철 인기과자’로…황금연휴에 매출↑",2017-09-12 08:34:02,0.008724100327153872,0.0027086375997109613
25,"종목명, 구조조정·성장동력 발굴 본격화-한국證",2017-09-13 08:55:07,0.00864864864864856,-0.0022363585523613727
26,종목명 `마켓오 생크림 카스테라` 돌풍…7일만에 4만개 돌파,2017-09-14 11:34:15,0.02893890675241151,0.007406206519681602
27,"고양 종목명, 마카오 동아시아 클럽대항전 출전",2017-09-18 15:02:52,0.0041407867494824835,0.013469802681419063
28,"종목명, 베트남 농가 지원 프로젝트 확대 시행",2017-09-19 10:07:29,0.0010309278350515427,-0.0008931862968205584
29,"종목명, 국군의 날 맞아 초코파이 특별 선물세트 전달",2017-09-21 09:33:19,0.016410256410256396,-0.0023629678781964536
30,"종목명, 스펜서 승리하자",2017-09-21 23:59:39,-0.03229061553985868,-0.010845667151464733
31,"국내 감자칩 시장 ""이번엔 메이플""…종목명·해태 동시 출격",2017-09-25 09:38:19,-0.03229061553985868,-0.010845667151464733
32,"종목명, '초코칩 초코파이' 출시",2017-09-27 11:24:02,0.021897810218978186,-0.0007370531141044356
