,title,time,label,ChangeK
57,종목명 '하이클린데이' 기념식 개최,2016-06-02 14:03:43,0.00952380952380949,0.0012054218623696045
58,"종목명 운암정 다례관, 차 마시며 힐링 하는 곳",2016-06-08 14:28:01,0.01497695852534564,0.0076803144522592515
59,"종목명 엔젤스태프, 집수리 봉사활동",2016-06-09 13:28:54,-0.020431328036322416,-0.0014355191029278291
60,"정선군, 종목명 주변 대포차 42대 적발",2016-06-10 13:15:58,0.0011587485515642815,-0.00323097311877818
61,"종목명, 유엔글로벌콤팩트 공식 가입",2016-06-13 14:55:50,-0.0057870370370370905,-0.019116461345448754
62,"“종목명 공적운영시스템· 수익배분구조, 좋은 모델”",2016-06-14 14:57:34,-0.0174621653084982,-0.003552206497235866
63,"종목명, 폐광지역 출신 대학생 장학금 공모",2016-06-16 11:19:56,-0.008293838862559189,-0.008553286152864659
64,"풀무원 이씨엠디, 종목명·쿠팡 등 65억원 단체급식 수주",2016-06-17 13:13:03,0.004778972520907976,0.0007223571879075852
65,"종목명, 사랑의 헌혈 행사",2016-06-20 15:54:02,-0.007058823529411784,0.0007975064630045825
66,종목명 중독관리센터'카지노고객 봉사단' 운영,2016-06-22 14:11:54,0.0011848341232227888,0.004983106493252842
67,"종목명, 윤리경영 강화 클러스터 구축",2016-06-23 13:58:42,-0.0011834319526626835,-0.0029459269538090194
68,"종목명, 창립 18주년 기념식 개최",2016-06-28 14:39:13,-0.028436018957345932,0.004862856536164584
69,"종목명, '다문화가족 지원 사업' 수행단체 공모",2016-06-29 11:00:16,0.0012195121951219523,0.010401717935797583
70,"종목명, 우수 협력사에 인센티브 1억 7000만원 지급",2016-07-01 13:23:10,-0.003597122302158251,0.008612667905044447
71,['속보이는' 종목명의 행보],2016-07-05 14:23:52,-0.013033175355450233,-0.002731455353159218
72,"종목명, 기간제 근로자 입문교육",2016-07-08 15:25:05,-0.007334963325183352,-0.005562074609302248
73,<지역이슈> 태백시민·종목명 '13년 갈등 역사' 풀 수 있나,2016-07-11 07:15:01,0.018472906403940836,0.01295912755897266
74,종목명 '구매규격 사전공개 제도' 도입,2016-07-12 11:01:07,-0.0145102781136639,0.0013527215682078708
75,"태백시민·종목명, 결국 충돌하나(종합)",2016-07-13 15:01:41,0.008588957055214674,0.007191569604631853
76,"종목명, '말로만' 상생협력?",2016-07-15 11:50:05,0.007237635705669376,0.004226461922206548
77,"송기헌 의원 ""종목명 폐광기금 35%로 인상을""",2016-07-18 09:25:44,-0.008383233532934131,0.0019085169888437559
78,"종목명, 여름철 '정태영삼 한나절 나들이 버스' 운행",2016-07-21 14:38:28,-0.0012269938650306678,-0.0016075685266366824
79,종목명 '수박 빨리 먹기 대회' 이벤트,2016-07-24 11:00:00,0.014869888475836479,0.0009848980935993623
80,"감사원 ""최근 1년간 종목명 100일이상 출입자 2천165명""",2016-07-26 14:00:05,0.01098901098901095,0.007464031765851198
81,"종목명, 제143차 이사회",2016-07-28 17:17:37,-0.008464328899637219,-0.0024293874911213154
82,종목명-폐광지역 갈등 연속…뿔난 영월군민들,2016-08-01 15:19:01,0.007317073170731714,0.006656140737089311
83,"<특징주> 종목명, 새만금 내국인 카지노 추진에 약세",2016-08-03 09:10:55,-0.037082818294190356,-0.012005760019332512
84,"신한금투 ""종목명 주가 하락은 매수 기회""",2016-08-04 08:42:22,0.03209242618741981,0.0026268378614056065
