,title,time,label,ChangeK
34,"<특징주> 종목명, 테슬라·파나소닉 협업 소식에 급락",2016-06-08 14:28:04,-0.08016877637130804,0.0076803144522592515
35,"상장사, 올 들어 타법인 지분 처분액 2배 '껑충'…1위 종목명·2위 현대상선",2016-06-13 06:02:18,0.02262443438914019,-0.019116461345448754
36,"종목명·LG화학, 中 배터리 사업의 진짜 문제는?",2016-06-21 14:27:17,-0.01777777777777778,0.0007975064630045825
37,"""종목명, 2분기 실적도 예상치 하회…'중립'""-하나",2016-06-28 07:47:03,-0.014563106796116498,0.004862856536164584
38,"[@기업분석리포트]종목명, ""공급변수 혼돈의 시…"" 매수(유지)-NH투자증권",2016-06-29 10:54:08,0.044334975369458185,0.010401717935797583
39,[STOCK] '중국 마리오네트' 종목명,2016-07-05 05:59:03,-0.0045045045045044585,-0.002731455353159218
40,"中업체, 종목명 배터리 들어간 전기차 생산 잠정중단(종합)",2016-07-11 18:08:26,-0.009433962264150941,0.0013527215682078708
41,<특징주> 종목명·LG화학 '사드 리스크' 우려에 약세(종합),2016-07-12 15:48:39,0.004761904761904745,0.007191569604631853
42,"최지성 부회장, 종목명 현장점검",2016-07-14 11:10:57,0.023696682464454888,0.0016055301145965206
43,"종목명, '독일어 능통자' 급구 …獨 완성차 업체 겨냥",2016-07-18 15:18:31,-0.004608294930875556,0.0019085169888437559
44,"종목명·LG화학, 충전하는 외인…방전하는 기관",2016-07-21 10:52:20,0.023809523809523725,-0.0016075685266366824
45,"[중국투자 '필승 비결'-중국통에게 듣는다④] 한국투자증권 최설화 연구원 ""中정부, 연말 종목명·LG화학 배터리 규제 풀 전망""",2016-07-25 07:00:11,0.0,0.0009848980935993623
46,"종목명, 3분기 연속 영업손실…적자폭 크게 줄어",2016-07-28 16:06:09,-0.0365296803652968,-0.0024293874911213154
47,[마켓포인트]코스피 주간 개인 순매도 1위 '종목명',2016-08-07 11:29:03,0.0042918454935623185,0.006531440174313952
48,종목명 기능마스터 제도 ‘열매’,2016-08-18 18:43:04,-0.004201680672268893,0.0003746194353915211
49,"종목명, 적자감소 지속, 주가 상향조정에 오름세",2016-08-22 09:41:03,0.04641350210970474,-0.006847428349061602
50,"종목명, 유럽에 대규모 배터리 생산라인 구축한다",2016-08-24 06:47:22,-0.008196721311475419,-0.003009820922991402
51,[이번주 추천주]'펀더멘털 개선' 종목명 등 눈여겨봐야,2016-08-28 18:01:03,-0.012605042016806678,-0.0025276191411043314
52,"종목명, 헝가리에 전기차용 배터리 공장 짓는다",2016-08-30 16:30:02,-0.004310344827586188,-0.0024953994258847256
53,<특징주> '배터리 폭발 논란' 종목명 연일 내림세,2016-09-01 09:13:04,-0.06060606060606055,-0.0009485921299652311
