,title,time,label,ChangeK
0,"<특징주> 종목명, 사흘째 급등",2016-11-14 09:11:22,0.08668730650154788,-0.0050543630801107575
1,"종목명, 3000억규모 공급계약에 강세",2016-11-17 10:20:04,-0.014705882352941124,0.00045463844067827885
2,"[특징주] 종목명, 상승세..전거일 대비 1.19%↑",2016-11-21 11:27:06,0.005952380952380931,-0.00431985900296461
3,"<특징주> 종목명, 자회사 증자 참여 소식에 약세(종합)",2016-11-23 17:19:12,-0.06325301204819278,-0.00839555391804736
4,종목명 석연찮은 상장 ‘의혹’,2016-11-29 07:36:54,-0.02786377708978327,0.00013144232145645418
5,"종목명 ""상장 특혜설 억울하다""",2016-12-01 21:19:52,-0.01730103806228378,-0.006623826086956441
6,"이재용, 종목명 상장 특혜 의혹 일축",2016-12-06 18:00:33,0.03082191780821919,0.0010201873575541587
7,"종목명, 삼성바이오에피스 지분 800만주 추가 취득",2016-12-13 17:11:04,-0.013745704467353903,0.0004371432964680455
8,"[인베스트조선] 종목명 상장 한달, 우리사주 '좋다 말았네'",2016-12-16 07:03:03,0.01403508771929829,0.0027446865853866242
9,종목명·셀트리온 동반 강세,2016-12-28 18:35:27,-0.006578947368421018,0.0009730702595374119
10,"종목명, 의약품 위탁생산 1위 넘본다",2017-01-04 04:10:03,-0.022151898734177222,0.0008170589703835329
11,"종목명, ""2017년 시장 패러다임 변화 선도""",2017-01-13 18:25:03,-0.009803921568627416,-0.006076741877131031
12,"종목명, 오는 24일 결산실적 공시 예정",2017-01-18 16:23:02,-0.0032679738562091387,0.0010866730213470177
13,"종목명, 스위스 로슈와 86억원 규모 의약품 생산계약",2017-01-25 18:51:08,0.03870967741935494,0.008055457572678337
14,"종목명, 올 영업흑자 예상…목표가↑-유진",2017-01-31 08:04:01,0.0,-0.007688662032068527
15,"[종목플러스]종목명, 실적 확인 후 '고공비행'",2017-02-02 15:09:02,0.0521472392638036,-0.00455181981611763
16,"삼성그룹 ""종목명 상장 특혜 사실무근""",2017-02-10 11:49:57,-0.018633540372670843,0.004453402676364515
17,이재용 옭아맨 ‘종목명 논란’ 두 쟁점,2017-02-20 03:37:02,0.0031152647975076775,0.0018311311543761644
18,"금감원, 종목명 의혹 감리 검토",2017-02-21 15:39:03,-0.0030211480362537513,0.001750022644121163
19,"[사진]종목명, 최우수 IB기업 수상",2017-02-23 16:08:02,-0.014880952380952328,-0.00640993283923752
20,"[특징주]종목명, 휴미라 특허 무효소송 승소에 ↑",2017-03-06 11:19:00,0.015432098765432167,0.001255613710162251
21,"종목명 5거래일 연속 상승세, 이틀연속 신고가 행진",2017-03-21 10:27:06,0.029333333333333433,0.009907173773384681
22,"종목명, 바이오 대장주 꿰차고 쑥쑥",2017-03-22 11:13:44,-0.025906735751295318,-0.00462721588583459
23,"종목명, 'CMO리더십' 4회 연속 수상",2017-03-23 11:10:25,-0.005319148936170248,0.0020384272933251513
24,"[주총]김태한 종목명 대표, 세번째 연임 성공",2017-03-24 12:00:35,0.002673796791443861,-0.0017351614797671555
25,[여의도Talk] 종목명 “대장주는 나요 나~”,2017-03-27 14:26:01,-0.029333333333333322,-0.006127406948174374
26,"금감원, '분식논란' 종목명 특별감리(종합)",2017-03-30 08:44:26,-0.03542234332425065,-0.0010798839959749174
27,종목명 글로벌 진출 급제동,2017-03-31 05:31:02,-0.02259887005649719,-0.0020372501746183103
28,"종목명 특별 감리, 엇갈린 두 시선",2017-04-03 11:51:10,0.01734104046242768,0.0033700254451611844
29,"금감원, 종목명 등 올해 172곳 회계감리",2017-04-04 12:01:03,0.008522727272727293,-0.0029572698490099025
30,"[Hot-Line] 종목명, 불성실공시법인 지정 소식에 약세",2017-04-06 09:45:02,-0.005494505494505475,-0.003748570068556334
31,"종목명 김태한 사장, 자사주 1만5000주 매입",2017-04-10 16:33:29,0.020172910662824117,-0.00443907604022975
32,종목명 금감원 감리에 시끌시끌 “기업가치 뻥튀기” vs “국제기준 따랐을 뿐”,2017-04-17 09:29:04,0.011173184357541999,0.00509636494616772
33,"종목명, 1분기 실적 25일 발표",2017-04-19 15:56:04,-0.0027173913043477826,0.005027123313064985
34,"종목명, SB2 미국 최종 판매허가 획득",2017-04-24 08:08:18,-0.021390374331550777,0.004018378802831846
35,종목명 첫 흑자,2017-04-25 19:59:03,-0.016304347826086918,0.005002612608846269
36,"종목명 등 42개사, 5월 의무보호예수 해제",2017-04-28 09:43:51,-0.03581267217630857,-0.0018194581802607468
37,"종목명, 올들어 22% 주가 껑충...의약품 업종 견인",2017-05-01 06:01:22,0.02285714285714291,0.006452218777514229
38,"[Cover Story] 종목명, 글로벌 `넘버원` 바이오의약품 생산기업 목표",2017-05-10 04:08:05,-0.019073569482288777,-0.009874514951959568
39,종목명 등 10종목 코스피200 신규 편입,2017-05-17 15:52:23,0.010582010582010692,-0.0027299569954224445
40,"[특징주]종목명, 코스피200지수 편입 앞두고 강세",2017-05-19 15:19:31,0.007853403141361293,0.0007258603434645572
41,"송도 인근, 인천 새로운 블루칩…종목명 3공장 배후수요 `인천 논현포레`",2017-05-22 12:14:06,0.0025974025974024872,0.0067949246381433515
42,"날개 단 종목명, 20만원 넘었다",2017-05-25 11:12:43,0.020000000000000018,0.011042765855781456
43,"[특징주] 종목명, 사흘째 최고가 행진",2017-06-02 09:15:39,0.01091703056768556,0.01156263206366881
44,"[특징주]종목명, '외인 사자'에 3%↑",2017-06-07 14:43:03,0.053763440860215006,-0.0035802381053575694
45,[특징주] 종목명 엿새째 상승…또 신고가,2017-06-08 09:13:47,-0.038775510204081653,0.0014533778316165868
46,"[특징주]종목명, 외인 매수에 5%↑",2017-06-13 14:07:23,0.07221006564551424,0.007137727340729594
47,"종목명, 바이오 USA 참석",2017-06-20 11:29:26,-0.027027027027026973,-0.0007043409966787095
48,"김태한 사장 ""종목명, 수탁개발로 사업확장""(종합)",2017-06-21 11:05:28,-0.004273504273504258,-0.004938292651522236
49,"[특징주] 종목명, '임랄디' 유럽판매 허가임박에 급등(종합)",2017-06-26 16:03:13,0.003539823008849474,0.001377357648726596
50,[특징주] 종목명 고성장 기대감에 강세,2017-06-29 09:20:48,0.05506216696269983,0.00549822572174663
51,"[특징주]종목명, '강세'…30만원 돌파",2017-06-30 09:16:40,-0.01683501683501687,-0.0016153682668460512
52,"종목명 / 매수가 181,500원 / 비중 100%",2017-07-03 14:52:28,-0.03938356164383561,0.0011246559924318333
53,"종목명, 스위스 론자 상대로 국내특허 무효소송",2017-07-05 21:13:06,0.0017301038062282892,-0.0002261138350078129
54,"[단독]종목명, 내년 하반기 삼성바이오에피스 위탁생산 돌입",2017-07-09 17:49:18,0.001721170395869276,0.0009370179423116021
55,"[특징주]종목명, '외인 팔자'에 3%↓",2017-07-12 14:46:08,-0.032815198618307395,-0.001765434056761328
56,"[특징주]종목명, '외인 팔자'에 5%↓",2017-07-14 14:48:09,-0.032727272727272716,0.002133187114838453
57,[화제의 보고서] 삼성그룹의 미래에 투자하라 CMO업계의 금수저 ‘종목명’,2017-07-17 15:59:50,-0.02434456928838946,0.0003875885373867405
58,종목명 2분기 적자에도 '긍정적',2017-07-19 18:14:09,0.005703422053231932,0.00489730087530571
59,"종목명 2분기 영업손실 85억원…""설비유지·보수 탓""(종합)",2017-07-24 16:50:56,0.05128205128205132,-0.004744027959039054
60,"""종목명, 자회사 유럽 판매 성장…지분가치 높아질 것""-한국",2017-07-26 08:01:31,-0.005226480836236891,-0.0022090627552310282
61,"종목명, 현금성 자산비중 5년새 2.3% '뚝'…왜?",2017-07-31 13:47:22,0.007407407407407307,0.0007163590881942294
62,"[ET투자뉴스]종목명, ""fast follo…"" 매수(신규)-NH투자증권",2017-08-14 14:55:23,0.026515151515151603,0.006255096647403757
63,"[Hot-Line] ""종목명, 공장 증설…추가 수주 기대""",2017-08-18 08:29:15,0.003676470588235281,-0.0013972337832908188
64,"한국투자 ""종목명, 신약개발 청사진 제시""",2017-08-22 08:25:40,0.041894353369763104,0.004386445010615692
65,"[특징주] 종목명, 자회사 제품 유럽판매 허가에 강세",2017-08-25 09:09:04,0.0017889087656528524,0.001123780179266065
66,"종목명, 바이오의약품 위탁생산계약 의향서 체결",2017-09-06 17:59:44,-0.0017574692442882123,0.011367206174198952
67,"종목명, 종가도 30만원 뚫었다…최고가",2017-09-12 16:38:55,-0.006557377049180357,-0.0022363585523613727
68,"한투 ""종목명, 자회사 유럽출시 기대감""",2017-09-18 08:42:23,0.006125574272588086,0.013469802681419063
69,"종목명 시총, CMO 세계 1위 '론자' 제쳤다",2017-09-20 06:06:01,0.0,-0.0015935505978419418
70,"종목명, 삼성 자본력+기술력 '매수'-SK證",2017-09-26 07:52:54,0.0,-0.0025541229416502498
