,title,time,label,ChangeK
29,<특징주> 롯데 비자금 수사에 '반사이익' 종목명 오름세,2016-06-13 09:41:45,0.010670731707317138,-0.019116461345448754
30,"""종목명, 브렉시트·엔高 수혜…中 관광객 증가""",2016-06-27 11:41:23,0.02400000000000002,0.0008362521079774421
31,종목명 ‘맛있는 제주만들기’ 15호 ‘나무향기’,2016-06-29 17:59:42,0.019519519519519468,0.007151031051169099
32,"종목명, 여름철 기력 보충 '민어 선물 세트' 출시",2016-07-01 10:50:03,-0.01178203240058906,0.008612667905044447
33,'1조 이혼소송' 이부진 종목명 사장 재산 뜯어보니,2016-07-07 16:59:51,-0.007473841554558991,-0.005562074609302248
34,"신한금투 ""종목명 실적 추청치 하향…목표주가↓""",2016-07-12 08:29:03,0.007800312012480548,0.0013527215682078708
35,"[Hot-Line] ""종목명, 메르스 기저효과로 외형 성장""",2016-07-13 07:44:03,0.006191950464396356,0.007191569604631853
36,"미래에셋대우 ""종목명, 면세점커미션 부담…목표가↓""",2016-07-14 08:19:12,0.0,0.0016055301145965206
37,"종목명, 2분기 실적부진에 ‘급락’",2016-07-25 09:56:02,-0.04747320061255744,0.0009848980935993623
38,"<특징주> 종목명, 2분기 실적 부진에 52주 신저가",2016-07-26 09:28:52,-0.008038585209003246,0.007464031765851198
39,실적부진 종목명 3거래일째 ‘신저가’,2016-07-28 10:11:03,-0.0016666666666667052,-0.0019506051230440136
40,"<특징주> 종목명·신세계, 동반 신저가 추락",2016-08-01 09:25:26,-0.038590604026845665,0.006656140737089311
41,"종목명, '문 라이트' 수영장 패키지 출시",2016-08-05 14:08:59,-0.03448275862068961,0.008954821547831893
42,종목명 드림메이커 수료식,2016-08-12 12:48:24,0.004838709677419395,0.0008150731940947953
43,'명품 상륙 1번지' 종목명,2016-08-18 18:24:04,0.0016051364365972098,0.0003746194353915211
44,"종목명, 하반기 실적 개선 기대-BNK證",2016-08-23 09:00:19,0.027552674230145957,0.003804744912562441
45,"종목명, 맛있는 제주만들기 15호점 재개장",2016-08-25 15:45:55,0.013615733736762392,-0.00265308670102804
46,"대신증권 ""종목명, 3분기부터 이익 증가 예상""",2016-08-29 08:50:56,0.014925373134328401,-0.0025276191411043314
47,현대차·SK텔·종목명 등 23개사 66분기 연속 영업흑자 기록,2016-09-27 12:21:03,0.0032000000000000917,0.007674274032716477
48,"종목명, 원·달러 환율 하락…3Q 이익 부진할 것-유안타",2016-09-30 08:58:04,-0.03508771929824561,-0.012128256289744122
49,"종목명, 제주-서울 청소년 대상 '6기 드림메이커' 개최",2016-10-04 11:21:11,0.008264462809917328,0.005495173770459383
50,"종목명, '드림메이커' 6기 오리엔테이션 개최",2016-10-09 10:17:06,-0.0050167224080267525,0.0014704542447889768
51,"종목명, 맛있는 제주 만들기 16호점 선정",2016-10-11 08:49:03,0.0,-0.012101211178964455
52,"[@기업분석리포트]종목명, ""견고한 시장 지배력…"" 매수-미래에셋대우",2016-10-18 16:42:03,0.021775544388609624,0.00024989192792990167
53,"롯데면세점, 2년연속 세계 면세점 3위…종목명는 6위",2016-10-24 08:42:03,-0.0064102564102563875,0.007250363994097508
54,종목명 '맛있는 밥상' 나눔 봉사활동,2016-10-27 16:27:18,-0.012027491408934665,-0.002321972517246973
55,종목명에 불안한 시선 왜?,2016-10-31 10:59:04,-0.003478260869565264,-0.005561053547708528
56,"""종목명, 면세점 경쟁 심화로 수익성 약화될 것"" - HMC",2016-11-01 08:36:03,-0.03839441535776611,-0.0003983318428543159
57,질문 듣는 이부진 종목명 측 윤재윤 변호사,2016-11-03 18:16:54,0.0019047619047618536,-0.0008972824659910783
58,"종목명 '라연', 미쉐린 가이드서 최고 등급 받을 수 있었던 이유는?",2016-11-07 15:35:04,-0.0018867924528301883,0.00290353784466979
59,수요사장단회의 참석하는 한인규 종목명 사장,2016-11-09 08:41:03,-0.026465028355387554,-0.02246203909776967
60,"종목명, 이번엔 '맛서울'..장충동 맛집 소개 나서",2016-11-11 13:20:03,-0.020408163265306145,-0.009073165993087051
61,종목명 '맛있는 제주만들기' 16호점 재개장,2016-11-17 09:54:48,0.013133208255159401,0.00045463844067827885
62,"종목명, 태국 푸껫에 시내면세점…해외사업 가속화",2016-11-20 10:28:17,-0.04166666666666663,-0.00431985900296461
63,"종목명, 中 관광객 감소 우려·면세점 경쟁…투자의견↓-BNK",2016-11-28 09:04:04,0.004008016032064132,0.0018587583807680996
64,"HMC투자증권 ""종목명, 면세점 경쟁심화로 수익성↓…목표가↓""",2016-12-15 08:54:32,-0.019157088122605415,-0.0001079946194602055
65,"면세점大戰 승리 3사 강세…종목명, SK네트웍스↓",2016-12-19 09:28:03,-0.044378698224852076,-0.0018851726627878707
66,[사회공헌 특집] 종목명,2016-12-22 03:00:00,0.004153686396677125,-0.0010942221842796807
67,[PEOPLE] ★셰프 릴레이 인터뷰 (1) 김성일 종목명 라연 총괄셰프 | 진정한 한국의 맛 찾아 ‘28년 한식 외길’,2016-12-26 15:59:04,-0.009424083769633551,0.0021690806036069876
68,"<특징주> 종목명, 면세점 탈락 후유증에 신저가(종합)",2016-12-28 09:52:19,0.0,-0.008657483764363705
69,"하나금투 ""종목명 목표주가 내리고 매수의견 유지""",2016-12-29 08:26:08,0.017970401691332016,0.0009730702595374119
70,면세점 과당경쟁…종목명株 울상,2017-01-01 17:36:04,-0.014537902388369717,-0.0001480053915557944
71,종목명 '맛있는 제주만들기' 17호점 ‘함덕쉼팡’ 선정,2017-01-04 09:51:40,0.006355932203389925,0.0008170589703835329
72,"국민연금, 종목명 지분 9.84%→9.75% 감소",2017-01-09 11:25:03,-0.019567456230690006,-0.00016596782061650828
73,"종목명, 너무 빠졌나…저점에서 반등",2017-01-16 17:17:43,-0.003171247357293905,0.003730407520200263
74,"미래에셋대우 ""종목명, 면세사업에 발목…목표가↓""",2017-01-19 08:21:31,-0.047471620227038214,0.0010866730213470177
75,"종목명 도움으로 자립한 식당들, 소외이웃에 쌀 기증",2017-01-24 09:45:40,0.002192982456140413,-0.00011131709307077298
76,"[Hot-Line] ""종목명, 4분기 실적 시장기대치 부합""",2017-01-26 08:26:03,-0.0456026058631922,0.008055457572678337
77,"[이슈분석]'혼돈의 동화면세점'…종목명, 김기병회장 상대 소송제기?",2017-02-02 17:46:36,0.0034762456546928444,0.001038093485603353
78,"종목명, 제주 드림메이커 6기 수료식 열려",2017-02-12 11:50:39,0.03436426116838498,0.0017203307177624527
79,이재용 부회장 특검 재소환... 삼성電 내리고 종목명 오르고,2017-02-13 16:07:49,0.009966777408637828,-0.00196273263529112
80,"종목명, 드림메이커 6기 종료…수료생 1000명 달해",2017-02-16 14:29:38,-0.008447729672650506,-0.0009693640149904814
81,[인베스트조선] 이재용 부회장 구속…엇갈린 삼성전자-종목명 주가,2017-02-17 11:22:05,0.009584664536741228,-0.0006052386094699269
82,"[특징주] 종목명우, 차익실현에 급락",2017-02-20 11:31:07,-0.014767932489451518,0.0018311311543761644
83,"[특징주] 종목명우, 하루만에 급등세 전환",2017-02-21 10:22:03,0.03747323340471098,0.00889470778104573
84,"종목명, 한식당 '라연' 아시아 50大 베스트 레스토랑 선정",2017-02-22 15:14:03,0.003095975232198178,0.001750022644121163
85,종목명 상승 이유있네…면세점 등 실적개선 기대,2017-02-27 17:48:04,-0.02294455066921608,0.0029344590036590734
86,‘사드 보복’ 직격탄… 종목명 13%↓아모레 12%↓,2017-03-03 17:46:02,0.006849315068493178,0.001255613710162251
87,"종목명, 무료 멤버십 전용 패키지..'객실 업그레이드'까지",2017-03-07 10:17:02,0.0022675736961450532,0.0060969468749407785
88,종목명 ‘맛있는 제주만들기’ 17호점 오픈,2017-03-09 21:14:02,-0.00990099009900991,0.0030080623332302547
89,[국고처 박문환] 종목상담 - 종목명(008770),2017-03-13 16:16:14,0.0,0.00764545560150931
90,인사하는 이부진 종목명 대표이사 사장,2017-03-24 09:29:25,0.021420518602029315,-0.0017351614797671555
91,종목명 청소년 '드림메이커' 오리엔테이션 제주서 열려,2017-04-03 16:07:48,0.010638297872340496,-0.0029572698490099025
92,"삼성증권 ""종목명 해외비중 확대…목표가 올려""",2017-04-06 08:45:35,0.017021276595744705,-0.003748570068556334
93,"종목명, 청소년 재능 지원 '드림메이커' 7기 시동",2017-04-10 08:43:52,-0.033333333333333326,-0.008555865360020731
94,"종목명, '맛있는 제주만들기' 18호점 선정",2017-04-17 08:51:07,0.07465825446898,0.00509636494616772
95,"종목명·SC은행, 업무제휴…VIP 고객에 다양한 혜택",2017-04-20 13:34:45,0.029527559055118058,0.005027123313064985
96,"종목명, '맛있는 제주만들기' 식당에 '미쉐린 3스타' 뜬다",2017-04-24 09:25:16,-0.031078610603290646,0.004018378802831846
97,"[Hot-Line] ""종목명, 중국발 악재 당분간 지속""",2017-05-02 07:52:03,0.021653543307086576,0.006452218777514229
98,"종목명 신라스테이동탄, 어린이 맞춤 패키지 2종 출시",2017-05-04 09:28:30,0.052023121387283267,0.009717691710019905
99,"종목명 신라스테이 천안·서초, 예비신부 위한 패키지 출시",2017-05-09 13:32:41,-0.005347593582887722,-0.009874514951959568
100,"종목명, 20일 다산성곽길 예술문화제",2017-05-14 13:14:41,0.022887323943661997,0.0020253024730729763
101,"종목명, 주가는 연중 최고가인데…신용등급 전망은 '부정적'",2017-05-17 15:11:04,0.046312178387650116,-0.0009802511723980833
102,인천공항 2터미널 면세점 3구역 종목명·롯데 허용 검토,2017-05-19 14:59:48,0.016286644951140072,0.0007258603434645572
103,종목명-동화면세점 법정行…청구소송 제기,2017-05-30 11:49:19,0.0033003300330032292,-0.003948218257988079
104,"HDC신라면세점, 신임 대표에 김청환 종목명 부사장 선임",2017-06-01 10:22:11,0.0,-0.0011799436555025578
105,"임우재 前삼성전기 고문 '뇌물' 혐의…종목명 ""억측""",2017-06-09 09:40:26,0.008250825082508184,0.007666315141371172
106,"[ET투자뉴스]종목명_주요 매물구간인 47,700원선이 지지대로 작용.",2017-06-19 13:30:09,-0.01245551601423489,0.003840167878495615
107,"종목명, `맛있는 제주만들기` 18호점 재개장",2017-07-13 15:59:06,-0.0053956834532373765,0.002133187114838453
108,"미래에셋대우 ""종목명, 2분기 영업이익 90% 급감""",2017-07-18 08:27:14,0.02777777777777768,0.0003875885373867405
109,"박영선 “이부진, 재산분할 피하려 편법상속”..종목명 “여러번 소명”(종합)",2017-07-23 15:36:12,-0.01340033500837523,0.0005999730474361975
110,"[ET투자뉴스]종목명, ""주가는 바닥권 도달…"" HOLD(M)-유안타증권",2017-07-26 10:43:44,0.07933884297520666,-0.0022090627552310282
111,"[특징주]종목명, 2분기 기대 이상 실적에 4%↑",2017-08-07 09:22:27,0.010937500000000044,0.0013776322058502988
112,"종목명-중구, 다산성곽길 야외결혼식 올릴 예비부부 찾는다",2017-08-09 11:04:15,-0.017241379310344862,-0.010999188726906084
113,"[특징주] 종목명우, 이재용 선고 앞두고 10% 급등",2017-08-22 16:21:09,0.0047999999999999154,0.0004522937453637077
114,[빅데이터MSI]시장심리 톱5…종목명·하나금융지주·SK네트웍스·삼성전기·GS,2017-08-28 08:59:12,-0.018547140649149974,-0.0034517243843762424
115,종목명 신라스테이 오픈 4주년 대규모 고객 사은 이벤트,2017-08-31 15:41:03,-0.017770597738287597,-0.002327362648502418
116,"메리츠종금 ""종목명 호텔레저 부문 개선 지속""",2017-09-18 08:25:00,0.013937282229965264,0.013469802681419063
117,"종목명, 면세점 특허심사위 정상화 기대로 강세",2017-09-27 16:09:51,0.044117647058823595,0.0002401720428346632
118,"""면세점, 보따리상 덕에 3분기 깜짝 매출…수혜주는 종목명""",2017-09-29 07:48:58,0.02464788732394374,0.008988124999675273
119,"종목명, 한양도성 ‘다산성곽길 예술문화제’ 연다",2017-10-10 11:23:36,-0.018900343642611728,0.016429559976302466
120,"하나금투 ""종목명, 내년 실적개선…투자의견·목표가↑""",2017-10-17 08:28:30,0.0,0.0017419277492976004
121,"종목명·제주식당, 제주 향토음식 홍보 전도사로 나섰다",2017-10-23 08:50:56,0.016366612111292866,0.00020486113579631926
122,"미래에셋대우 ""종목명 3분기 진가 발휘…목표가↑""",2017-10-30 08:11:39,0.09272467902995718,0.0021228813434017724
123,"[Hot-Line] ""종목명, 위안화 강세에 따른 수혜""",2017-11-01 08:41:05,-0.03065134099616862,0.013093305497019925
124,다시 뛰는 종목명 '고평가 논란' 잠재울까,2017-11-02 17:48:26,0.018181818181818077,0.004559395966063251
125,"종목명, 창이공항 제4터미널 화장품·향수 면세점 오픈",2017-11-07 10:21:21,0.0012515644555695093,-0.0015572117223336956
126,"""종목명, 2018년 중국인 관광객 회복 기대"" - 하이",2017-11-16 08:58:55,-0.016928657799274438,0.006250368311327303
127,[단독] 종목명 숙원 '전통한옥호텔' 2층으로 건립,2017-11-17 04:45:45,-0.016928657799274438,0.006250368311327303
128,"[Hot-Line] ""종목명, 중국인 입국자 회복세 예상보다 빨라""…목표가↑",2017-11-21 08:30:26,-0.016184971098265888,0.0011987439394787192
129,中 사드리스크 비켜가는 신세계ㆍ종목명 신고가 경신,2017-11-29 09:49:53,0.004566210045662045,-0.0005131032381295864
130,"KTB투자 ""종목명, 유커 귀환으로 실적개선…목표가↑""",2017-11-30 08:10:05,-0.03749999999999998,-0.014536904144461293
131,종목명 '맛있는 제주만들기' 19호점 '차이나마씸' 오픈,2017-12-07 11:51:03,-0.02880184331797231,-0.005007390331330908
132,"종목명, 세계최대 뷰티 면세 사업자로",2017-12-12 17:04:57,0.017369727047146455,0.00794394514425023
133,"'종목명 드림메이커', 교육기부대상 명예의 전당",2017-12-15 14:44:02,0.022781774580335812,0.005098274981763629
134,"종목명, 정기 임원인사…전무 1명·상무 2명 승진",2017-12-18 14:08:59,-0.004689331770222793,-7.662354195869803e-05
135,제주공항 면세점 사업자에 종목명,2017-12-20 17:26:50,-0.06242774566473985,-0.019648723408708824
136,"종목명, 5년간 더프라미스에 1억8천만원 해당 물품 기부",2017-12-27 11:00:13,0.03750000000000009,0.0038436451678625083
137,"""종목명, 인천공항 제2 터미널 면세 사업 기대…목표가↑""-SK",2018-01-22 08:11:26,0.0041407867494824835,-0.00720159940957843
138,[빅데이터MSI]시장심리 톱5…신세계·한국타이어·한미약품·종목명·코웨이,2018-01-23 08:21:08,0.0,0.013784361808662826
139,"종목명, '청소년 꿈·재능 지원' 드림메이커 7기 수료식 가져",2018-01-24 08:55:14,-0.003092783505154628,0.0005518812370557402
140,"이부진, 종목명 '글로벌 경영 원년' 선포…면세 한류 이끈다",2018-02-05 11:07:20,-0.050156739811912265,-0.01332067301498463
141,"종목명, 전일 대비 약 -4% 하락한 82,000원",2018-02-09 15:07:49,-0.040983606557377095,-0.018213046439668035
142,종목명·삼성물산·삼성SDI 등 계열사별 신입사원 채용,2018-02-12 13:34:03,0.0012210012210012167,0.009142117387545223
143,"[ET투자뉴스]종목명, ""1월 면세점 실적-…"" 매수-삼성증권",2018-02-27 09:19:38,-0.009546539379474916,-0.0006144117592873366
144,"[Hot-Line] ""종목명, 주가 조정은 매수 기회""",2018-02-28 07:55:25,-0.014457831325301207,-0.011717486484390638
145,"""면세점, 기대치 크게 웃돈 1분기 매출…수혜주는 종목명""",2018-03-05 07:42:56,0.007334963325183352,-0.01128145252304924
146,"종목명, 맛있는 제주만들기 20호점 '시니어손맛 아리랑' 선정",2018-03-09 09:37:37,0.10817307692307687,0.01083806210836924
147,"[Hot-Line] ""종목명, 롯데면세점 철수로 반사수혜 예상""",2018-03-12 08:26:30,0.009761388286334105,0.010030765614876147
148,"종목명, 면세점 사업 실적 개선 기대…목표가↑-한화",2018-03-13 08:33:51,-0.0010741138560687036,0.004174465207633871
149,"면세업계 혼돈 속 종목명 ""차별화로 2022년까지 월드 톱3 진입""(종합)",2018-03-21 14:45:13,-0.010011123470522798,-0.00022130137579823295
150,[빅데이터MSI]시장심리 톱5...OCI·삼성전자·대웅제약·종목명·POSCO,2018-03-23 08:46:14,-0.014380530973451378,-0.031754557000708616
151,"[ET투자뉴스]종목명, ""2월 면세점 실적-…"" 매수-삼성증권",2018-03-27 08:46:01,0.006451612903225712,0.006146692156415945
152,"종목명, 중국 국빈관과 4년 만에 협력 재개",2018-04-02 17:48:05,0.019607843137254832,-0.0007078014787438303
153,"신한금투 ""종목명, 1분기 호실적·성장 가속화…목표가↑""",2018-04-05 08:48:26,0.014925373134328401,0.01223389794199492
154,"종목명, 청소년 재능 지원 '드림메이커' 8기 출범",2018-04-09 08:33:11,0.02487562189054726,0.0059681095228341086
155,"종목명, 한양도성 다산성곽길 탐방 프로그램 신설",2018-04-10 08:42:01,0.024271844660194164,0.002724915627744018
156,"[특징주] 종목명, 실적개선 기대에 신고가 행진",2018-04-11 09:15:40,-0.004739336492891044,-0.0026604286977012226
157,"[빅데이터MSI]시장심리 톱5, 신세계·종목명·아모레퍼시픽·금호석유·LG생활건강",2018-04-16 08:57:34,0.014423076923076872,0.000985683476631527
158,"종목명, 한달새 두 번의 퀀텀점프…추가 탄력받을까",2018-04-17 09:10:02,-0.018957345971563955,-0.0015137274272275514
159,"[Hot-Line] ""종목명, 면세점 산업 성장 두드러져""…목표가↑",2018-04-18 08:29:01,-0.009661835748792313,0.010681506329594859
160,"미래에셋대우 ""종목명, 실적호조…목표가↑""",2018-04-19 08:58:53,-0.004878048780487809,0.002467809437719737
161,"[특징주]종목명, 사상 최대 실적 전망에 신고가",2018-04-24 09:32:19,0.033653846153846256,-0.0040298182250625425
162,"하나금투 ""종목명 1분기 호실적…목표가↑""",2018-04-30 08:48:16,0.04977375565610864,0.009220021627171393
163,"[ET투자뉴스]종목명, ""글로벌 무대로 입지…"" 매수(유지)-한국투자증권",2018-05-02 13:08:06,0.0387931034482758,-0.0038840161146347363
164,"종목명, '한양도성 다산성곽길 예술문화제' 19일 개최",2018-05-03 11:47:36,0.0,-0.007327599353429637
165,종목명 `맛있는 제주만들기` 20호점 재개장,2018-05-08 08:32:05,0.008333333333333304,-0.004700543820931213
166,"신라免, 종목명 창립 45주년 맞아 지역맞춤 봉사활동",2018-05-09 11:28:40,0.0,-0.002379808580906695
167,"[에듀플러스]종목명, “가족·연인과 역사 나들이 오세요”",2018-05-15 03:04:57,0.0,-0.007095834692620984
168,"[Hot-Line] ""종목명, 인천공항 T1 입찰 옵션 모두 긍정적""",2018-06-07 09:06:03,-0.03474903474903479,0.006854813808788052
